state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,ankle_angle,ankle_velocity,ankle_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,slack,temperature,heel_fsr,toe_fsr,did_slip,gen_var1,gen_var2,gen_var3
716.3580000000001,15.651477477999833,-0.255126953125,0.123291015625,-0.0859375,8.15267175572519,-8.0,110.29007633587786,-34458,1582,328,6.50341796875,-143.627537880717,-0.7032921644974217,False,0.7627470889055981,False,,-32057,,7599,34,0,0,False,3,,
716.363,15.65647899999999,-0.26220703125,0.11279296875,-0.06201171875,10.229007633587786,-4.030534351145038,117.19083969465649,-34103,1555,172,6.1298828125,-127.72652246703574,-0.3693126888571922,False,0.7671322317122617,False,,-31780,,7677,34,0,0,False,3,,
716.368,15.66148052299991,-0.278076171875,0.087890625,0.017578125,12.977099236641221,1.8931297709923662,132.21374045801525,-33755,1529,142,5.822265625,-112.38657270246702,-0.3052456050276913,False,0.7714996354310584,False,,-31552,,7797,34,0,0,False,3,,
716.373,15.666481489999796,-0.293701171875,0.076416015625,0.044921875,14.442748091603052,5.038167938931298,140.0,-33420,1476,109,5.31689453125,-99.52134430611358,-0.23474444550085627,False,0.7758706264070016,False,,-31175,,7755,34,0,0,False,3,,
716.378,15.671483678999948,-0.30712890625,0.078857421875,0.0625,16.916030534351144,8.702290076335878,148.33587786259542,-33158,1424,116,4.943359375,-90.0711034035277,-0.2501597785521249,False,0.7802709114180454,False,,-30896,,7738,34,0,0,False,3,,
716.383,15.67648531199984,-0.298583984375,0.083984375,0.079345703125,19.84732824427481,11.84732824427481,157.09923664122138,-32842,1387,148,4.39404296875,-84.01152544126887,-0.31979894164903183,False,0.7846420969631683,False,,-30485,,7643,34,0,0,False,3,,
716.388,15.681487038999876,-0.26904296875,0.107177734375,0.12451171875,26.564885496183205,17.2824427480916,175.17557251908397,-32533,1360,241,4.04248046875,-80.70159822592429,-0.5213992558418393,False,0.7890832817899609,False,,-30221,,7688,34,0,0,False,3,,
716.393,15.686488727999858,-0.24609375,0.11767578125,0.147216796875,30.900763358778626,20.244274809160306,183.78625954198472,-32229,1335,282,3.42724609375,-79.59757561441543,-0.6113955223983805,False,0.793412578021705,False,,-29758,,7529,34,0,0,False,3,,
716.398,15.691490286999851,-0.218505859375,0.135498046875,0.15869140625,34.68702290076336,22.717557251908396,192.73282442748092,-31925,1347,377,3.03173828125,-80.43828816006314,-0.8184438951384558,False,0.7978052029722329,False,,-29459,,7534,34,0,0,False,3,,
716.403,15.696491420999791,-0.1943359375,0.154296875,0.1640625,38.351145038167935,25.19083969465649,201.12977099236642,-31619,1346,393,2.482421875,-82.37046526273599,-0.8546981296137557,False,0.8021741159157688,False,,-29044,,7425,34,0,0,False,3,,
716.408,15.701493739999933,-0.13330078125,0.1875,0.135986328125,44.2442748091603,29.12977099236641,217.09923664122135,-31307,1382,458,2.15283203125,-84.31789449597805,-0.9970885789189551,False,0.8065816569498943,False,,-28795,,7488,34,0,0,False,3,,
716.413,15.706495113999836,-0.104248046875,0.212646484375,0.113037109375,46.74809160305343,31.572519083969464,224.54961832061068,-30992,1387,423,1.66943359375,-85.58912010834975,-0.922237103087418,False,0.8109444996898151,False,,-28429,,7437,34,0,0,False,3,,
716.418,15.711497173999987,-0.114013671875,0.2373046875,0.076416015625,48.82442748091603,32.94656488549618,232.42748091603053,-30669,1424,400,1.31787109375,-86.14802557853037,-0.8729805981933425,False,0.8153446067842073,False,,-28162,,7493,34,0,0,False,3,,
716.423,15.716497917999959,-0.115966796875,0.266357421875,0.042724609375,50.534351145038165,34.83969465648855,239.57251908396947,-30353,1391,314,0.8125,-86.38169857358781,-0.6862467490146484,False,0.8196986369486041,False,,-27778,,7425,34,0,0,False,3,,
716.428,15.721499310999889,-0.15478515625,0.326171875,-0.019287109375,54.01526717557252,38.19847328244275,254.01526717557252,-30032,1409,340,0.4609375,-86.47626843734703,-0.7437533847633879,False,0.8240980139708063,False,,-27511,,7479,34,0,0,False,3,,
716.433,15.726500722999845,-0.193359375,0.361083984375,-0.04052734375,55.358778625954194,39.358778625954194,261.587786259542,-29714,1400,322,0.021484375,-86.20925623658702,-0.7051438658017692,False,0.828469215291631,False,,-27177,,7463,34,0,0,False,3,,
716.438,15.731502800999806,-0.214111328125,0.383056640625,-0.0625,56.213740458015266,40.091603053435115,269.37404580152673,-29390,1417,349,-0.2861328125,-85.29050794927957,-0.7648310622205599,False,0.8328795153499942,False,,-26943,,7553,34,0,0,False,3,,
716.443,15.736503785999957,-0.250732421875,0.41552734375,-0.07470703125,57.19083969465649,40.030534351145036,276.45801526717554,-29070,1415,314,-0.681640625,-83.6745460410105,-0.6887778126663077,False,0.8372334964340316,False,,-26641,,7571,34,0,0,False,3,,
716.448,15.741506067999808,-0.307861328125,0.458984375,-0.09716796875,58.83969465648855,37.099236641221374,291.96946564885496,-28746,1426,324,-0.92333984375,-81.29995603166357,-0.7111231850670346,False,0.8416757689191732,False,,-26457,,7711,34,0,0,False,3,,
